"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_HISTORY"	"X_V_HISTORY_0"	"CLUSTERED"	"YES"	"YES"	"ID"	"1"	"NO"
"V_HISTORY"	"X_V_HISTORY_1"	"NONCLUSTERED"	"NO"	"NO"	"ACCT_ID"	"1"	"NO"
"V_HISTORY"	"X_V_HISTORY_2"	"NONCLUSTERED"	"NO"	"NO"	"CONTACT_ID"	"1"	"NO"
"V_HISTORY"	"X_V_HISTORY_3"	"NONCLUSTERED"	"NO"	"NO"	"REL_TYPE"	"1"	"NO"
"V_HISTORY"	"X_V_HISTORY_4"	"NONCLUSTERED"	"NO"	"NO"	"REL_ID"	"1"	"NO"
