"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"USER_PGM_AUTHORITY"	"PK_USER_PGM_AUTHORITY"	"CLUSTERED"	"YES"	"YES"	"USER_ID"	"1"	"NO"
"USER_PGM_AUTHORITY"	"PK_USER_PGM_AUTHORITY"	"CLUSTERED"	"YES"	"YES"	"PROGRAM_ID"	"2"	"NO"
"USER_PGM_AUTHORITY"	"PK_USER_PGM_AUTHORITY"	"CLUSTERED"	"YES"	"YES"	"PROGRAM_COMPONENT"	"3"	"NO"
