"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"RESOURCE_SETUP"	"PK_RESOURCE_SETUP"	"CLUSTERED"	"YES"	"YES"	"RESOURCE_ID"	"1"	"NO"
"RESOURCE_SETUP"	"PK_RESOURCE_SETUP"	"CLUSTERED"	"YES"	"YES"	"SETUP_ID"	"2"	"NO"
