"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_CALL"	"X_V_CALL_0"	"CLUSTERED"	"YES"	"YES"	"ID"	"1"	"NO"
"V_CALL"	"X_V_CALL_1"	"NONCLUSTERED"	"NO"	"NO"	"ACCT_ID"	"1"	"NO"
