"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_CAL_CONTACT"	"X_V_CAL_CONTACT_0"	"CLUSTERED"	"YES"	"YES"	"CAL_ID"	"1"	"NO"
"V_CAL_CONTACT"	"X_V_CAL_CONTACT_0"	"CLUSTERED"	"YES"	"YES"	"CONTACT_ID"	"2"	"NO"
