"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"EVENT_BINARY"	"PK_EVENT_BINARY"	"CLUSTERED"	"YES"	"YES"	"EVENT_ID"	"1"	"NO"
"EVENT_BINARY"	"PK_EVENT_BINARY"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"2"	"NO"
