"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_ACCOUNT"	"X_V_ACCOUNT_0"	"CLUSTERED"	"YES"	"YES"	"ID"	"1"	"NO"
"V_ACCOUNT"	"X_V_ACCOUNT_1"	"NONCLUSTERED"	"NO"	"NO"	"CUST_ID"	"1"	"NO"
"V_ACCOUNT"	"X_V_ACCOUNT_2"	"NONCLUSTERED"	"NO"	"NO"	"ACCT_CATEGORY"	"1"	"NO"
"V_ACCOUNT"	"X_V_ACCOUNT_3"	"NONCLUSTERED"	"NO"	"NO"	"CONTACT_ID"	"1"	"NO"
"V_ACCOUNT"	"X_V_ACCOUNT_4"	"NONCLUSTERED"	"NO"	"NO"	"NAME"	"1"	"NO"
"V_ACCOUNT"	"X_V_ACCOUNT_5"	"NONCLUSTERED"	"NO"	"NO"	"BUS_PHONE"	"1"	"NO"
