"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_0"	"NONCLUSTERED"	"YES"	"NO"	"LIST_ID"	"1"	"NO"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_0"	"NONCLUSTERED"	"YES"	"NO"	"AGENCY_ID"	"2"	"NO"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_0"	"NONCLUSTERED"	"YES"	"NO"	"SOA_CODE"	"3"	"NO"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_0"	"NONCLUSTERED"	"YES"	"NO"	"VE_CODE"	"4"	"NO"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_1"	"NONCLUSTERED"	"YES"	"NO"	"LIST_ID"	"1"	"NO"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_1"	"NONCLUSTERED"	"YES"	"NO"	"AGENCY_ID"	"2"	"NO"
"SOA_CODE_MAP"	"X_SOA_CODE_MAP_1"	"NONCLUSTERED"	"YES"	"NO"	"VE_CODE"	"3"	"NO"
