"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"PAYABLE_DIST"	"PK_PAYABLE_DIST"	"CLUSTERED"	"YES"	"YES"	"VOUCHER_ID"	"1"	"NO"
"PAYABLE_DIST"	"PK_PAYABLE_DIST"	"CLUSTERED"	"YES"	"YES"	"DIST_NO"	"2"	"NO"
"PAYABLE_DIST"	"PK_PAYABLE_DIST"	"CLUSTERED"	"YES"	"YES"	"ENTRY_NO"	"3"	"NO"
"PAYABLE_DIST"	"PK_PAYABLE_DIST"	"CLUSTERED"	"YES"	"YES"	"CURRENCY_ID"	"4"	"NO"
"PAYABLE_DIST"	"X_PAYB_DIST_1"	"NONCLUSTERED"	"NO"	"NO"	"BATCH_ID"	"1"	"NO"
"PAYABLE_DIST"	"X_PAYB_DIST_2"	"NONCLUSTERED"	"NO"	"NO"	"GL_ACCOUNT_ID"	"1"	"NO"
"PAYABLE_DIST"	"X_PAYB_DIST_3"	"NONCLUSTERED"	"NO"	"NO"	"SITE_ID"	"1"	"NO"
