"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"VENDOR_CONTACT"	"PK_VENDOR_CONTACT"	"CLUSTERED"	"YES"	"YES"	"VENDOR_ID"	"1"	"NO"
"VENDOR_CONTACT"	"PK_VENDOR_CONTACT"	"CLUSTERED"	"YES"	"YES"	"CONTACT_NO"	"2"	"NO"
