"Table"	"PrimaryKeyColumn"
"JOURNAL_DIM_FILTER"	"USER_ID"
"JOURNAL_DIM_FILTER"	"NAME"
"JOURNAL_DIM_FILTER"	"CRITERIA_TYPE"
