"Table"	"PrimaryKeyColumn"
"APS_DATA"	"SEGMENT_TYPE"
"APS_DATA"	"TABLE_NAME"
"APS_DATA"	"COLUMN_NAME"
"APS_DATA"	"LAYOUT_KEY"
