"Table"	"PrimaryKeyColumn"
"PURC_ORDER_RFQ"	"PURC_ORD_ID"
"PURC_ORDER_RFQ"	"PURC_ORD_LINE_NO"
"PURC_ORDER_RFQ"	"PURC_RFQ_ID"
"PURC_ORDER_RFQ"	"PURC_RFQ_LINE_NO"
