"Table"	"PrimaryKeyColumn"
"PROCESS_ACTIVITY"	"TYPE"
"PROCESS_ACTIVITY"	"SITE_ID"
"PROCESS_ACTIVITY"	"ID"
"PROCESS_ACTIVITY"	"DOCUMENT_ID"
"PROCESS_ACTIVITY"	"DOCUMENT_LINE_NO"
