"Table"	"PrimaryKeyColumn"
"SERVICE_RCVR_DISP"	"RECEIVER_ID"
"SERVICE_RCVR_DISP"	"RECEIVER_LINE_NO"
"SERVICE_RCVR_DISP"	"DISPATCH_ID"
"SERVICE_RCVR_DISP"	"DISPATCH_LINE_NO"
