"Table"	"PrimaryKeyColumn"
"PHYS_COUNT_LOC"	"PHYS_COUNT_ID"
"PHYS_COUNT_LOC"	"WAREHOUSE_ID"
"PHYS_COUNT_LOC"	"LOCATION_ID"
