"Table"	"PrimaryKeyColumn"
"SELECT_OPT_BINARY"	"CUST_ORDER_ID"
"SELECT_OPT_BINARY"	"CUST_ORDER_LINE_NO"
"SELECT_OPT_BINARY"	"TYPE"
"SELECT_OPT_BINARY"	"SEQ_NO"
