"Table"	"PrimaryKeyColumn"
"BURDEN_DIST"	"BURDEN_ID"
"BURDEN_DIST"	"DIST_NO"
"BURDEN_DIST"	"ENTRY_NO"
"BURDEN_DIST"	"BURDEN_CATEGORY_ID"
"BURDEN_DIST"	"CURRENCY_ID"
