"Table"	"PrimaryKeyColumn"
"PROCESS_TYPE_LINE"	"SITE_ID"
"PROCESS_TYPE_LINE"	"PROCESS_TYPE_ID"
"PROCESS_TYPE_LINE"	"PROCESS"
