"Table"	"PrimaryKeyColumn"
"ACCOUNT_PERIOD"	"ACCT_YEAR"
"ACCOUNT_PERIOD"	"ACCT_PERIOD"
"ACCOUNT_PERIOD"	"SITE_ID"
