"Table"	"PrimaryKeyColumn"
"RATE_DETAIL"	"RATE_ID"
"RATE_DETAIL"	"PERIOD_ID"
"RATE_DETAIL"	"COST_CATEGORY_ID"
"RATE_DETAIL"	"SITE_ID"
