"Table"	"PrimaryKeyColumn"
"ACCOUNT_AT_NATIVE"	"ACCOUNT_ID"
"ACCOUNT_AT_NATIVE"	"SITE_ID"
"ACCOUNT_AT_NATIVE"	"ACCT_YEAR"
"ACCOUNT_AT_NATIVE"	"ACCT_PERIOD"
"ACCOUNT_AT_NATIVE"	"CURRENCY_ID"
