"Table"	"PrimaryKeyColumn"
"QUOTE_LINE_BILLING"	"QUOTE_ID"
"QUOTE_LINE_BILLING"	"QUOTE_LINE_NO"
"QUOTE_LINE_BILLING"	"EVENT_SEQ_NO"
