"Table"	"PrimaryKeyColumn"
"WORKORDER_SUMMARY"	"SPID"
"WORKORDER_SUMMARY"	"WORKORDER_TYPE"
"WORKORDER_SUMMARY"	"WORKORDER_BASE_ID"
"WORKORDER_SUMMARY"	"WORKORDER_LOT_ID"
"WORKORDER_SUMMARY"	"WORKORDER_SPLIT_ID"
"WORKORDER_SUMMARY"	"WORKORDER_SUB_ID"
