"Table"	"PrimaryKeyColumn"
"V_QUOTE_ATTRIB"	"QUOTE_ID"
"V_QUOTE_ATTRIB"	"LINE_NO"
"V_QUOTE_ATTRIB"	"PART_NO"
"V_QUOTE_ATTRIB"	"ATTRIB_NO"
