"Table"	"PrimaryKeyColumn"
"USER_DIM_PROC_PRI"	"DIMENSION"
"USER_DIM_PROC_PRI"	"PROCESS_TYPE"
"USER_DIM_PROC_PRI"	"SOURCE_TYPE"
