"Table"	"PrimaryKeyColumn"
"CUST_LINE_DEL"	"CUST_ORDER_ID"
"CUST_LINE_DEL"	"CUST_ORDER_LINE_NO"
"CUST_LINE_DEL"	"DEL_SCHED_LINE_NO"
