"Table"	"PrimaryKeyColumn"
"USER_MNU_AUTHORITY"	"USER_ID"
"USER_MNU_AUTHORITY"	"GROUP_ID"
"USER_MNU_AUTHORITY"	"LANGUAGE_ID"
