"Table"	"PrimaryKeyColumn"
"PART_TRACE_LOCATION"	"PART_ID"
"PART_TRACE_LOCATION"	"WAREHOUSE_ID"
"PART_TRACE_LOCATION"	"LOCATION_ID"
"PART_TRACE_LOCATION"	"TRACE_ID"
