"Table"	"PrimaryKeyColumn"
"ACCOUNT_BAL_SUM"	"SPID"
"ACCOUNT_BAL_SUM"	"ACCOUNT_ID"
"ACCOUNT_BAL_SUM"	"SITE_ID"
"ACCOUNT_BAL_SUM"	"ACCT_YEAR"
"ACCOUNT_BAL_SUM"	"ACCT_PERIOD"
"ACCOUNT_BAL_SUM"	"CURRENCY_ID"
