"Table"	"PrimaryKeyColumn"
"V_QUOTE_ORDER"	"CUST_ORDER_ID"
"V_QUOTE_ORDER"	"QUOTE_ID"
"V_QUOTE_ORDER"	"ORDER_LINE_NO"
"V_QUOTE_ORDER"	"QUOTE_LINE_NO"
