"Table"	"PrimaryKeyColumn"
"CASH_RECEIPT_LINE"	"CUSTOMER_ID"
"CASH_RECEIPT_LINE"	"CHECK_ID"
"CASH_RECEIPT_LINE"	"LINE_NO"
