"Table"	"PrimaryKeyColumn"
"V_COMMIS_SHARE"	"TYPE"
"V_COMMIS_SHARE"	"TYPE_ID"
"V_COMMIS_SHARE"	"ID"
"V_COMMIS_SHARE"	"SALESREP_ID"
