"Table"	"PrimaryKeyColumn"
"INV_PIECES"	"PART_ID"
"INV_PIECES"	"LENGTH"
"INV_PIECES"	"WIDTH"
"INV_PIECES"	"HEIGHT"
"INV_PIECES"	"WAREHOUSE_ID"
"INV_PIECES"	"LOCATION_ID"
"INV_PIECES"	"DIMENSIONS_UM"
