"Table"	"PrimaryKeyColumn"
"CASH_DISBURSE_CURR"	"BANK_ACCOUNT_ID"
"CASH_DISBURSE_CURR"	"CONTROL_NO"
"CASH_DISBURSE_CURR"	"CURRENCY_ID"
