"Table"	"PrimaryKeyColumn"
"WIP_ISSUE_DIST"	"WORKORDER_TYPE"
"WIP_ISSUE_DIST"	"WORKORDER_BASE_ID"
"WIP_ISSUE_DIST"	"WORKORDER_LOT_ID"
"WIP_ISSUE_DIST"	"WORKORDER_SPLIT_ID"
"WIP_ISSUE_DIST"	"WORKORDER_SUB_ID"
"WIP_ISSUE_DIST"	"DIST_NO"
"WIP_ISSUE_DIST"	"ENTRY_NO"
"WIP_ISSUE_DIST"	"CURRENCY_ID"
