"Table"	"PrimaryKeyColumn"
"WO_SCH_PRIORITY"	"SCHEDULE_ID"
"WO_SCH_PRIORITY"	"WORKORDER_TYPE"
"WO_SCH_PRIORITY"	"WORKORDER_BASE_ID"
"WO_SCH_PRIORITY"	"WORKORDER_LOT_ID"
"WO_SCH_PRIORITY"	"WORKORDER_SPLIT_ID"
"WO_SCH_PRIORITY"	"WORKORDER_SUB_ID"
