"Table"	"PrimaryKeyColumn"
"V_CALL_RES_KEYS"	"CALL_ID"
"V_CALL_RES_KEYS"	"ISSUE_NO"
"V_CALL_RES_KEYS"	"RESOLUTION_NO"
"V_CALL_RES_KEYS"	"KEY_NO"
