"Table"	"PrimaryKeyColumn"
"WIP_PAYB_DETAIL"	"VOUCHER_ID"
"WIP_PAYB_DETAIL"	"VOUCHER_LINE_NO"
"WIP_PAYB_DETAIL"	"CURRENCY_ID"
"WIP_PAYB_DETAIL"	"WORKORDER_TYPE"
"WIP_PAYB_DETAIL"	"WORKORDER_BASE_ID"
"WIP_PAYB_DETAIL"	"WORKORDER_LOT_ID"
"WIP_PAYB_DETAIL"	"WORKORDER_SPLIT_ID"
"WIP_PAYB_DETAIL"	"WORKORDER_SUB_ID"
"WIP_PAYB_DETAIL"	"DIST_NO"
