"Table"	"PrimaryKeyColumn"
"OPER_TYPE_RESOURCE"	"OPERATION_TYPE_ID"
"OPER_TYPE_RESOURCE"	"RESOURCE_ID"
"OPER_TYPE_RESOURCE"	"SITE_ID"
