"Table"	"PrimaryKeyColumn"
"WORKORD_MILESTONE"	"WORKORDER_SPLIT_ID"
"WORKORD_MILESTONE"	"WORKORDER_SUB_ID"
"WORKORD_MILESTONE"	"MILESTONE_ID"
"WORKORD_MILESTONE"	"WORKORDER_TYPE"
"WORKORD_MILESTONE"	"WORKORDER_BASE_ID"
"WORKORD_MILESTONE"	"WORKORDER_LOT_ID"
