"Table"	"PrimaryKeyColumn"
"ECN_REQ_BINARY"	"ECN_ID"
"ECN_REQ_BINARY"	"LINE_NO"
"ECN_REQ_BINARY"	"ECN_ENTRY_NO"
"ECN_REQ_BINARY"	"WORKORDER_SUB_ID"
"ECN_REQ_BINARY"	"OPERATION_SEQ_NO"
"ECN_REQ_BINARY"	"PIECE_NO"
"ECN_REQ_BINARY"	"TYPE"
