"Table"	"PrimaryKeyColumn"
"FINANCIAL_PERIOD"	"CALENDAR_ID"
"FINANCIAL_PERIOD"	"ACCT_YEAR"
"FINANCIAL_PERIOD"	"ACCT_PERIOD"
