"Table"	"PrimaryKeyColumn"
"CASH_DISBURSE_DIST"	"BANK_ACCOUNT_ID"
"CASH_DISBURSE_DIST"	"CONTROL_NO"
"CASH_DISBURSE_DIST"	"DIST_NO"
"CASH_DISBURSE_DIST"	"ENTRY_NO"
"CASH_DISBURSE_DIST"	"CURRENCY_ID"
