"Table"	"PrimaryKeyColumn"
"DOCUMENT_REF_WO"	"WORKORDER_TYPE"
"DOCUMENT_REF_WO"	"WORKORDER_BASE_ID"
"DOCUMENT_REF_WO"	"WORKORDER_LOT_ID"
"DOCUMENT_REF_WO"	"WORKORDER_SPLIT_ID"
"DOCUMENT_REF_WO"	"WORKORDER_SUB_ID"
"DOCUMENT_REF_WO"	"SEQUENCE_NO"
"DOCUMENT_REF_WO"	"PIECE_NO"
"DOCUMENT_REF_WO"	"DOCUMENT_ID"
