"Table"	"PrimaryKeyColumn"
"REQUIREMENT_SUM"	"SPID"
"REQUIREMENT_SUM"	"WORKORDER_TYPE"
"REQUIREMENT_SUM"	"WORKORDER_BASE_ID"
"REQUIREMENT_SUM"	"WORKORDER_LOT_ID"
"REQUIREMENT_SUM"	"WORKORDER_SPLIT_ID"
"REQUIREMENT_SUM"	"WORKORDER_SUB_ID"
"REQUIREMENT_SUM"	"OPERATION_SEQ_NO"
"REQUIREMENT_SUM"	"PIECE_NO"
