"Table"	"PrimaryKeyColumn"
"ACCOUNT_BUDGET_SUM"	"SPID"
"ACCOUNT_BUDGET_SUM"	"ACCOUNT_ID"
"ACCOUNT_BUDGET_SUM"	"SITE_ID"
"ACCOUNT_BUDGET_SUM"	"ACCT_YEAR"
"ACCOUNT_BUDGET_SUM"	"ACCT_PERIOD"
"ACCOUNT_BUDGET_SUM"	"BUDGET_TYPE"
"ACCOUNT_BUDGET_SUM"	"BUDGET_CODE"
"ACCOUNT_BUDGET_SUM"	"CURRENCY_ID"
