"Table"	"PrimaryKeyColumn"
"WIP_BALANCE"	"WORKORDER_TYPE"
"WIP_BALANCE"	"WORKORDER_BASE_ID"
"WIP_BALANCE"	"WORKORDER_LOT_ID"
"WIP_BALANCE"	"WORKORDER_SPLIT_ID"
"WIP_BALANCE"	"WORKORDER_SUB_ID"
"WIP_BALANCE"	"POSTING_DATE"
"WIP_BALANCE"	"CURRENCY_ID"
