"Table"	"PrimaryKeyColumn"
"PURC_REQ_LINE_DEL"	"PURC_REQ_ID"
"PURC_REQ_LINE_DEL"	"PURC_REQ_LINE_NO"
"PURC_REQ_LINE_DEL"	"DEL_SCHED_LINE_NO"
