"Table"	"PrimaryKeyColumn"
"PURCHASE_DIST"	"PURC_ORDER_ID"
"PURCHASE_DIST"	"DIST_NO"
"PURCHASE_DIST"	"ENTRY_NO"
"PURCHASE_DIST"	"CURRENCY_ID"
