"Table"	"PrimaryKeyColumn"
"BUFFER_STAT_MATL"	"BUFFER_STATUS_ID"
"BUFFER_STAT_MATL"	"SUPPLY_TYPE"
"BUFFER_STAT_MATL"	"SUPPLY_BASE_ID"
"BUFFER_STAT_MATL"	"SUPPLY_SEQ_NO"
"BUFFER_STAT_MATL"	"SUPPLY_NO"
