"Table"	"PrimaryKeyColumn"
"REFERENCE_DESIGNATOR"	"WORKORDER_TYPE"
"REFERENCE_DESIGNATOR"	"WORKORDER_BASE_ID"
"REFERENCE_DESIGNATOR"	"WORKORDER_LOT_ID"
"REFERENCE_DESIGNATOR"	"WORKORDER_SPLIT_ID"
"REFERENCE_DESIGNATOR"	"WORKORDER_SUB_ID"
"REFERENCE_DESIGNATOR"	"OPERATION_SEQ_NO"
"REFERENCE_DESIGNATOR"	"PIECE_NO"
"REFERENCE_DESIGNATOR"	"ID"
