"Table"	"PrimaryKeyColumn"
"SHIPPER_LINE_DEL"	"PACKLIST_ID"
"SHIPPER_LINE_DEL"	"PACKLIST_LINE_NO"
"SHIPPER_LINE_DEL"	"LINE_NO"
