"Table"	"PrimaryKeyColumn"
"WIP_RECEIPT_DIST"	"WORKORDER_TYPE"
"WIP_RECEIPT_DIST"	"DIST_NO"
"WIP_RECEIPT_DIST"	"ENTRY_NO"
"WIP_RECEIPT_DIST"	"CURRENCY_ID"
"WIP_RECEIPT_DIST"	"WORKORDER_BASE_ID"
"WIP_RECEIPT_DIST"	"WORKORDER_LOT_ID"
"WIP_RECEIPT_DIST"	"WORKORDER_SPLIT_ID"
"WIP_RECEIPT_DIST"	"WORKORDER_SUB_ID"
