"Table"	"PrimaryKeyColumn"
"USER_PGM_AUTHORITY"	"USER_ID"
"USER_PGM_AUTHORITY"	"PROGRAM_ID"
"USER_PGM_AUTHORITY"	"PROGRAM_COMPONENT"
