"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"CALENDAR_CHANGE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"CALENDAR_CHANGE"	"2"	"SCHEDULE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"3"	"RESOURCE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"4"	"START_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CALENDAR_CHANGE"	"5"	"END_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CALENDAR_CHANGE"	"6"	"START_OF_DAY"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CALENDAR_CHANGE"	"7"	"SHIFT_1"	"decimal"	"NULL"	"5"	"3"	"NO"	"NO"	"NO"
"CALENDAR_CHANGE"	"8"	"SHIFT_2"	"decimal"	"NULL"	"5"	"3"	"NO"	"NO"	"NO"
"CALENDAR_CHANGE"	"9"	"SHIFT_3"	"decimal"	"NULL"	"5"	"3"	"NO"	"NO"	"NO"
"CALENDAR_CHANGE"	"10"	"SHIFT_1_CAPACITY"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"11"	"SHIFT_2_CAPACITY"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"12"	"SHIFT_3_CAPACITY"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"13"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"14"	"ORIGINAL_START_OF_DAY"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"15"	"ORIGINAL_SHIFT_1"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"16"	"ORIGINAL_SHIFT_2"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
"CALENDAR_CHANGE"	"17"	"ORIGINAL_SHIFT_3"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
