"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_MERGE_DOCS"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_MERGE_DOCS"	"2"	"LONG_DESC"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"3"	"FILE_NAME"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"4"	"CONTEXT"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"5"	"DEFAULT_DOC"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"6"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"7"	"SQL_SELECT"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"8"	"SQL_WHERE"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"9"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"10"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"11"	"ALL_USERS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_MERGE_DOCS"	"12"	"COMMENTS_BIN"	"ntext"	"NULL"	"0"	"0"	"YES"	"NO"	"NO"
