"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"DOCUMENT_EML_AUDIT"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"DOCUMENT_EML_AUDIT"	"2"	"DOCUMENT_ID"	"nvarchar"	"128"	"0"	"0"	"NO"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"3"	"DOC_FILE_PATH"	"nvarchar"	"255"	"0"	"0"	"NO"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"4"	"RECIPIENT_LIST"	"nvarchar"	"2000"	"0"	"0"	"YES"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"5"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"6"	"EMAIL_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"7"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"8"	"REL_TYPE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"DOCUMENT_EML_AUDIT"	"9"	"REL_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
