"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"CUST_ADDRESS"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"CUST_ADDRESS"	"2"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ADDRESS"	"3"	"ADDR_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"CUST_ADDRESS"	"4"	"NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"5"	"ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"6"	"ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"7"	"ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"8"	"CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"9"	"STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"10"	"ZIPCODE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"11"	"COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"12"	"DEF_SLS_TAX_GRP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"13"	"TAX_ID_NUMBER"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"14"	"TAX_EXEMPT"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ADDRESS"	"15"	"SALESREP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"16"	"TERRITORY"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"17"	"SHIP_VIA"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"18"	"FREE_ON_BOARD"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"19"	"DISCOUNT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"20"	"ARRIVAL_CODE"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"21"	"TRANS_CODE"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"22"	"COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"23"	"NATURE_OF_TRANS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"24"	"MODE_OF_TRANSPORT"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"25"	"SIRET_NUMBER"	"decimal"	"NULL"	"14"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"26"	"SHIPTO_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"27"	"PRIORITY_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"28"	"FILL_RATE_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"29"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"30"	"COMPLIANCE_LABEL"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"31"	"CONSOLIDATE_ORDERS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"32"	"VAT_REGISTRATION"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"33"	"DEF_LBL_FORMAT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"34"	"CARRIER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"35"	"ORDER_FILL_RATE"	"decimal"	"NULL"	"5"	"2"	"NO"	"NO"	"NO"
"CUST_ADDRESS"	"36"	"language_id"	"nvarchar"	"2"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"37"	"USER_1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"38"	"USER_2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"39"	"USER_3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"40"	"USER_4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"41"	"USER_5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"42"	"USER_6"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"43"	"USER_7"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"44"	"USER_8"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"45"	"USER_9"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"46"	"USER_10"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"47"	"UDF_LAYOUT_ID"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"48"	"GENERATE_ASN"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"49"	"HOLD_TRANSFER_ASN"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"50"	"CUSTOMS_DOC_PRINT"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"51"	"SUPPRESS_AR_PRINT"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"52"	"ACCEPT_830"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"53"	"ACCEPT_862"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"54"	"POOL_POINT_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"55"	"POOL_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"56"	"SUPPLIER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"57"	"DOCK_CODE_FIELD"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"58"	"DUTY_BROKERAGE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"59"	"MATERIAL_ISSUER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"60"	"TRANS_METHOD_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"61"	"EQUIPMENT_DESCR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"62"	"LADING_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"63"	"MODEL_YEAR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"64"	"HANDLING_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"65"	"ALLOW_CHARGE_NO"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"66"	"NON_RETURN_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"67"	"MIXED_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"68"	"TRADING_PARTNER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"69"	"TRANSIT_TIME"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"70"	"INTER_CONSIGNEE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"71"	"CONSOL_SHIP_LINE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"72"	"VAT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"73"	"VAT_OVERRIDE_SEQ"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"74"	"PALLET_DETAILS_REQ"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"75"	"MATCH_INV_TO_PACK"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"76"	"GENERATE_WSA"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"77"	"HOLD_TRANSFER_WSA"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"78"	"PRICE_GROUP"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"79"	"CUST_ADDR_COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ADDRESS"	"80"	"ACTIVE_FLAG"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
