"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"TRACE_HISTORY"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"TRACE_HISTORY"	"2"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE_HISTORY"	"3"	"TRACE_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE_HISTORY"	"4"	"ORIG_TRACE_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE_HISTORY"	"5"	"APROPERTY_1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"6"	"APROPERTY_2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"7"	"APROPERTY_3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"8"	"APROPERTY_4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"9"	"APROPERTY_5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"10"	"NPROPERTY_1"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"11"	"NPROPERTY_2"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"12"	"NPROPERTY_3"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"13"	"NPROPERTY_4"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"14"	"NPROPERTY_5"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"15"	"NUMBERING_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"16"	"REPORTED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"17"	"ASSIGNED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"18"	"COMMENTS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"19"	"EXPIRATION_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"20"	"HIST_COMMENTS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"21"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"TRACE_HISTORY"	"22"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"23"	"OWNER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"24"	"LOT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"25"	"SERIAL_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"26"	"COMMITTED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"27"	"PRODUCTION_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"28"	"RECEIVE_BY_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"29"	"AVAILABLE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE_HISTORY"	"30"	"SHIP_BY_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
