"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"EQUIP_MAINT_ENG"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"EQUIP_MAINT_ENG"	"2"	"id"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"EQUIP_MAINT_ENG"	"3"	"description"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
