"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"CUST_BOOK_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"CUST_BOOK_LINE"	"2"	"CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_BOOK_LINE"	"3"	"CUST_ORDER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"CUST_BOOK_LINE"	"4"	"BOOK_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CUST_BOOK_LINE"	"5"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"6"	"ORDER_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"7"	"USER_ORDER_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"8"	"DESIRED_SHIP_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"9"	"TRADE_DISC_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"10"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CUST_BOOK_LINE"	"11"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_BOOK_LINE"	"12"	"UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"13"	"EDI_BLANKET_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"14"	"EDI_RELEASE_NO"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"15"	"EDI_ACCUM_SHIP_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"16"	"EDI_ACCUM_FAB_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"17"	"EDI_ACCUM_RAW_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"18"	"EDI_ACCUM_SHIP_ADJ"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"19"	"EDI_ACCUM_ORD_ADJ"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"20"	"EDI_LAST_SHIPDATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"21"	"TOTAL_SHIPPED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"22"	"TOTAL_USR_SHIP_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"23"	"ACTUAL_SHIP_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"24"	"REVISION_ID"	"nvarchar"	"8"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_BOOK_LINE"	"25"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
