"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"VMDI_CSH_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"VMDI_CSH_LINE"	"2"	"PENDING_ID"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"3"	"PENDING_FLAG"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"4"	"TRANSACTION_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"5"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"6"	"CHECK_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"7"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"8"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"9"	"PACKLIST_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"10"	"BOL_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"11"	"ASN_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"12"	"DISCOUNT_APPLIED"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"VMDI_CSH_LINE"	"13"	"REFERENCE"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"14"	"SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"15"	"BUY_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"16"	"AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"17"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"VMDI_CSH_LINE"	"18"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
