"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PART_LOCATION"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"PART_LOCATION"	"2"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"3"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"4"	"LOCATION_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"5"	"DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"PART_LOCATION"	"6"	"HOLD_REASON_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PART_LOCATION"	"7"	"QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"PART_LOCATION"	"8"	"STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"9"	"LOCKED"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"10"	"TRANSIT"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"11"	"LAST_COUNT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PART_LOCATION"	"12"	"PURGE_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PART_LOCATION"	"13"	"COMMITTED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"PART_LOCATION"	"14"	"DEF_BACKFLUSH_LOC"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"15"	"AUTO_ISSUE_LOC"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"16"	"DEF_INSPECT_LOC"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PART_LOCATION"	"17"	"DC_CLASS_ID"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"PART_LOCATION"	"18"	"ORDER_POINT"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PART_LOCATION"	"19"	"ORDER_UP_TO_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PART_LOCATION"	"20"	"STATUS_EFF_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"PART_LOCATION"	"21"	"FROM_HOLD_REASON_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
